gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2235615894	a40ef31c-3847-4d6b-b921-d7da9c743c09	5306362074497024	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.750167	-75.974056			3428.0				2017-12-20T00:00:00	20	12	2017	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.507Z		COORDINATE_ROUNDED
2235615893	a40ef31c-3847-4d6b-b921-d7da9c743c09	5411915190763520	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.888889	-75.833667			3446.0				2018-02-18T00:00:00	18	2	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.508Z		COORDINATE_ROUNDED
2235615892	a40ef31c-3847-4d6b-b921-d7da9c743c09	6397077609250816	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.823361	-75.857389			3747.0				2018-02-21T00:00:00	21	2	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.506Z		COORDINATE_ROUNDED
2235615891	a40ef31c-3847-4d6b-b921-d7da9c743c09	6115602632540160	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.84175	-75.857889			3938.0				2018-02-20T00:00:00	20	2	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.507Z		COORDINATE_ROUNDED
2235615889	a40ef31c-3847-4d6b-b921-d7da9c743c09	5073265609408512	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.513583	-76.021611			3534.0				2018-04-20T00:00:00	20	4	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.501Z		COORDINATE_ROUNDED
2235615887	a40ef31c-3847-4d6b-b921-d7da9c743c09	5143634353586176	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.7055	-75.935194			3447.0				2018-06-30T00:00:00	30	6	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.481Z		COORDINATE_ROUNDED
2235615886	a40ef31c-3847-4d6b-b921-d7da9c743c09	6537815097606144	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.884667	-75.832889			3564.0				2018-02-18T00:00:00	18	2	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.481Z		COORDINATE_ROUNDED
2235615882	a40ef31c-3847-4d6b-b921-d7da9c743c09	6058428027895808	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.734833	-75.779389			3128.0				2018-03-19T00:00:00	19	3	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.483Z		COORDINATE_ROUNDED
2235615876	a40ef31c-3847-4d6b-b921-d7da9c743c09	4651053144342528	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.707861	-75.72425			2768.0				2018-05-11T00:00:00	11	5	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.491Z		COORDINATE_ROUNDED
2235615871	a40ef31c-3847-4d6b-b921-d7da9c743c09	4848965237342208	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.601306	-75.913944			2970.0				2018-01-30T00:00:00	30	1	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.494Z		COORDINATE_ROUNDED
2235615857	a40ef31c-3847-4d6b-b921-d7da9c743c09	5060071469875200	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.649639	-75.943222			3520.0				2018-04-22T00:00:00	22	4	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.497Z		COORDINATE_ROUNDED
2235615850	a40ef31c-3847-4d6b-b921-d7da9c743c09	5552652679118848	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.812444	-75.833556			3943.0				2018-02-20T00:00:00	20	2	2018	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.508Z		COORDINATE_ROUNDED
2235615837	a40ef31c-3847-4d6b-b921-d7da9c743c09	5869312027918336	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Las Hermosas Gloria Valencia de Castaño				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	3.747694	-75.973944			3574.0				2017-12-20T00:00:00	20	12	2017	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:22.475Z		COORDINATE_ROUNDED
2235615528	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	6028094385160192	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.207437	-76.57548							2016-12-14T00:00:00	14	12	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.069Z		GEODETIC_DATUM_ASSUMED_WGS84
2235615526	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5535513175916544	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.228889	-76.578611			3414.0				2016-12-02T00:00:00	2	12	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.069Z		COORDINATE_ROUNDED
2235615520	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5992910013071360	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.951111	-76.545833			2623.0				2016-10-13T00:00:00	13	10	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.053Z		COORDINATE_ROUNDED
2235615515	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	6740577919959040	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.386111	-76.311944			3211.0				2016-08-19T00:00:00	19	8	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.046Z		COORDINATE_ROUNDED
2235615514	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	6696597454848000	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.863056	-76.615833			3530.0				2016-11-15T00:00:00	15	11	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.047Z		COORDINATE_ROUNDED
2235615510	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5148485082939392	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.937778	-76.586389			3242.0				2016-09-23T00:00:00	23	9	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.058Z		COORDINATE_ROUNDED
2235615502	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5051728059695104	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.364444	-76.317222			3245.0				2016-08-17T00:00:00	17	8	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.065Z		COORDINATE_ROUNDED
2235615497	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4585535129518080	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.943611	-76.585833			3070.0				2016-09-23T00:00:00	23	9	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.072Z		COORDINATE_ROUNDED
2235615489	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4726272617873408	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.943611	-76.56			2840.0				2016-10-20T00:00:00	20	10	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.048Z		COORDINATE_ROUNDED
2235615478	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5852172524716032	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.917222	-76.621944			3205.0				2016-10-25T00:00:00	25	10	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.057Z		COORDINATE_ROUNDED
2235615463	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	6661413082759168	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.159167	-76.571389			3666.0				2016-12-06T00:00:00	6	12	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.066Z		COORDINATE_ROUNDED
2235615456	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5746619408449536	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.156944	-76.568611			2968.0				2016-12-06T00:00:00	6	12	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.070Z		COORDINATE_ROUNDED
2235615450	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4515166385340416	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.388333	-76.309167			3234.0				2016-08-19T00:00:00	19	8	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.073Z		COORDINATE_ROUNDED
2235615447	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5465144431738880	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.218118	-76.57611							2016-12-14T00:00:00	14	12	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.049Z		GEODETIC_DATUM_ASSUMED_WGS84
2235615443	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5922541268893696	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.323333	-76.294722			3263.0				2016-09-01T00:00:00	1	9	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.052Z		COORDINATE_ROUNDED
2235615440	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4937378850406400	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.343333	-76.396389			3378.0				2016-10-10T00:00:00	10	10	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.051Z		COORDINATE_ROUNDED
2235615435	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5816988152627200	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.209444	-76.435278			3408.0				2016-11-29T00:00:00	29	11	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.060Z		COORDINATE_ROUNDED
2235615434	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	6063278757249024	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.939722	-76.616944			3499.0				2016-09-19T00:00:00	19	9	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.057Z		COORDINATE_ROUNDED
2235615433	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4972563222495232	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.176667	-76.621111			2576.0				2016-12-02T00:00:00	2	12	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.057Z		COORDINATE_ROUNDED
2235615427	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4902194478317568	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.18368	-76.579766							2016-12-09T00:00:00	9	12	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.055Z		GEODETIC_DATUM_ASSUMED_WGS84
2235615424	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5113300710850560	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.135278	-76.468333			3096.0				2016-10-27T00:00:00	27	10	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.065Z		COORDINATE_ROUNDED
2235615418	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5641066292183040	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.386944	-76.301111			3279.0				2016-08-19T00:00:00	19	8	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.063Z		COORDINATE_ROUNDED
2235615395	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	6177627966537728	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.365556	-76.314167			3123.0				2016-08-17T00:00:00	17	8	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.062Z		COORDINATE_ROUNDED
2235615388	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5614678013116416	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.368889	-76.3125			3267.0				2016-08-17T00:00:00	17	8	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.067Z		COORDINATE_ROUNDED
2235615387	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	5218853827117056	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	2.336944	-76.395556			3489.0				2016-10-10T00:00:00	10	10	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.068Z		COORDINATE_ROUNDED
2235615383	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4550350757429248	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.863056	-76.629444			3269.0				2016-11-15T00:00:00	15	11	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.069Z		COORDINATE_ROUNDED
2235615379	7ff37375-d4d8-4a3d-bfb8-0bf498e21a62	4867010106228736	Animalia	Chordata	Mammalia	Carnivora	Ursidae	Tremarctos	Tremarctos ornatus		SPECIES	Tremarctos ornatus (F.G.Cuvier, 1825)	Tremarctos ornatus	(F.G.Cuvier, 1825)	CO	Parque Nacional Natural Puracé				ab13adb9-ce23-444d-87c9-ce41f03ef2b3	1.950833	-76.541944			2636.0				2016-10-13T00:00:00	13	10	2016	2433401	2433401	HUMAN_OBSERVATION	Parques Nacionales Naturales de Colombia						CC_BY_NC_4_0	Parques Nacionales Naturales de Colombia				2020-02-10T10:39:20.070Z		COORDINATE_ROUNDED
