gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1707661285	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-4008	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	Schinz, 1821	CO	PNN Tayrona, Gairaca	Magdalena			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-4008				CC_BY_NC_4_0					2020-02-10T12:28:20.311Z		
1707661228	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-3947	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	Schinz, 1821	CO	Sin descripcion del lugar de colecta-Medellín	Antioquia			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-3947	531			CC_BY_NC_4_0					2020-02-10T12:28:20.170Z		
1707661130	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-3954	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	Schinz, 1821	CO	Rio Cuemani	Amazonas			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-3954				CC_BY_NC_4_0		Jorge Morales-Sánchez			2020-02-10T12:28:20.172Z		
1707658751	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-1757	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Región El Refugio, finca Bella Vista de propiedad de Darío Castañeda	Meta			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-1757		Yaneth Muñoz-Saba	1998-07-10T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.328Z		
1707658731	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-1784	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Colombia				2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-1784		Yaneth Muñoz-Saba	1998-07-10T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.326Z		
1707658718	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-1779	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Colombia				2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-1779		Yaneth Muñoz-Saba	1998-07-10T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.327Z		
1707658700	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-1728	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Cúcuta				2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-1728		Yaneth Muñoz-Saba	1998-07-10T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.329Z		
1707658600	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-1785	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	Sin descripcion del lugar de colecta-Colombia				2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-1785		Yaneth Muñoz-Saba	1998-07-10T00:00:00	CC_BY_NC_4_0					2020-02-10T12:28:20.326Z		
1707658384	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-1451	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	PNN El Tuparro, Territorio Faunístico	Vichada			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-1451	27	Yaneth Muñoz-Saba	1998-07-10T00:00:00	CC_BY_NC_4_0		R. Blouch | Mc Clung			2020-02-10T12:28:20.127Z		
1707657932	2a337d5a-a784-4f8a-a947-46d69e0fa3eb	IAvH:IAvH-M-1072	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii	(Schinz, 1821)	CO	PNN Tayrona, Gairaca	Magdalena			2a7e3080-28a9-11dd-97cd-b8a03c50a862													2434950	2434950	PRESERVED_SPECIMEN	Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)	Colección de Mamíferos del Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH-M)	IAvH-M-1072		Yaneth Muñoz-Saba	1998-07-08T00:00:00	CC_BY_NC_4_0		Jorge Hernández-Camacho			2020-02-10T12:28:19.944Z		
1705719307	6c41b69e-6a38-49e6-ab8d-99f1d0516f91	ZOOBAQ:Cámaratrampa023	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO	DMI Luriza	Atlántico			c3809434-1211-4b43-b20c-bd940780d30e	10.74975	-75.026811			150.0	0.0			2016-12-23T00:00:00	23	12	2016	2434950	2434950	MACHINE_OBSERVATION	ZOOBAQ						CC0_1_0					2020-02-10T11:14:47.967Z		COORDINATE_ROUNDED
1657216829	68367736-6990-42f3-b0d1-41b0a6db8236	PCT:CT97	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO	Gairaca y Chengue	Magdalena		1	13a1e31d-4046-4c80-8a06-f97a4eb8cf53	5.20128	-72.55323			304.0	0.0			2012-07-21T00:00:00	21	7	2012	2434950	2434950	MACHINE_OBSERVATION	ProCAT						CC0_1_0		ProCAT Investigadores			2020-02-10T11:16:57.120Z		
1657216806	68367736-6990-42f3-b0d1-41b0a6db8236	PCT:CT206	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO	Arrecifes y Cañaveral	Magdalena		1	13a1e31d-4046-4c80-8a06-f97a4eb8cf53	4.94214	-72.4541			52.0	0.0			2012-01-20T00:00:00	20	1	2012	2434950	2434950	MACHINE_OBSERVATION	ProCAT						CC0_1_0		ProCAT Investigadores			2020-02-10T11:16:56.976Z		
1657216787	68367736-6990-42f3-b0d1-41b0a6db8236	PCT:CT108	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO	Neguanje y Cinto	Magdalena		1	13a1e31d-4046-4c80-8a06-f97a4eb8cf53	4.81822	-74.02561			396.0	0.0			2012-04-21T00:00:00	21	4	2012	2434950	2434950	MACHINE_OBSERVATION	ProCAT						CC0_1_0		ProCAT Investigadores			2020-02-10T11:16:57.003Z		
1657216780	68367736-6990-42f3-b0d1-41b0a6db8236	PCT:CT59	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)	(Schinz, 1821)	CO	Bahia Concha y Granate	Magdalena		1	13a1e31d-4046-4c80-8a06-f97a4eb8cf53	4.80892	-74.01801			24.0	0.0			2012-02-19T00:00:00	19	2	2012	2434950	2434950	MACHINE_OBSERVATION	ProCAT						CC0_1_0		ProCAT Investigadores			2020-02-10T11:16:57.065Z		
1639428847	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-465	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Playa Rica, Vereda Guadualito, predio Camellones 3 (Cielo Bonito)	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.708617	-76.211869			1948.0	88.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-465				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:56.021Z		COORDINATE_ROUNDED
1639428834	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-530	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Salmelia, Vereda Albán, predio El Descanso	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.756514	-76.172686			1935.0	65.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-530				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.729Z		COORDINATE_ROUNDED
1639428829	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-966	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Zona rural del municipio de Yotoco, Vereda Miravalle-Dopo, predio La Umbría	Valle del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	3.960656	-76.369042			1620.0	132.0			2014-08-20T00:00:00	20	8	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-966				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.730Z		COORDINATE_ROUNDED
1639428821	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-113	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento La Marina, Vereda La Estrella, predio La Cristalina	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.716333	-76.100253			1870.0	200.0			2014-11-01T00:00:00		11	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-113				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.734Z		COORDINATE_ROUNDED
1639428818	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-988	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento El Dorado, zona rural del municipio de Yotoco, predio La Unión	Valle del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	3.849119	-76.428381			1634.5	35.5			2014-08-20T00:00:00	20	8	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-988				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.710Z		COORDINATE_ROUNDED
1639428817	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-072	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Lucitania, Vereda Real Placer, Predio El Jardín	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.786656	-76.072353			1600.0	0.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-072				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.716Z		COORDINATE_ROUNDED
1639428814	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-157	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Las Brisas, Vereda La Marina, Predio La Marina	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.738219	-76.113503			1715.0	65.0			2014-11-01T00:00:00		11	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-157				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.713Z		COORDINATE_ROUNDED
1639428813	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-301	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Villacarmelo, predio La Carolina	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	3.399294	-76.617303			2000.0	400.0			2014-08-01T00:00:00		8	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-301				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.718Z		COORDINATE_ROUNDED
1639428812	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-478	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Playa Rica, Vereda Guayaquil, predio Camellones 4	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.718994	-76.213731			1793.5	136.5			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-478				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.718Z		COORDINATE_ROUNDED
1639428811	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-944	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento El Bosque, Vereda La Argelia, predio El Edén	Valle del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	3.9902	-76.404503			1754.5	35.5			2014-08-20T00:00:00	20	8	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-944				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.717Z		COORDINATE_ROUNDED
1639428807	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-517	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Playa Rica, Vereda Guadualito, predio Buenavista zona forestal	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.710489	-76.249672			2076.0	186.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-517				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.719Z		COORDINATE_ROUNDED
1639428803	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-024	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Catarina-El Embal, Zona rural municipio El Águila, paraje Montebello, Vereda El Embal, predio La Sonora	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.845017	-76.131647			2100.0	300.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-024				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.721Z		COORDINATE_ROUNDED
1639428798	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-135	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Vereda Maracaibo, predio La Primavera	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.685022	-76.153864			1570.0	70.0			2014-11-01T00:00:00		11	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-135				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.680Z		COORDINATE_ROUNDED
1639428797	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-095	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Lucitania, Vereda Real Placer, Predio El Topacio	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.783331	-76.033369			1600.0	0.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-095				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.678Z		COORDINATE_ROUNDED
1639428796	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-049	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Quebrada Grande-La María, Zona rural municipio El Águila, Vereda La Palma, Predio La Palma	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.890375	-76.036314			1700.0	0.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-049				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.676Z		COORDINATE_ROUNDED
1639428784	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-491	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento La Guardia - Corregimiento Playa Rica, Vereda Camellones - Vereda Guadualito, predio Camellones 2 (Cielo Bonito)	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.711517	-76.208258			1835.0	185.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-491				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.693Z		COORDINATE_ROUNDED
1639428781	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-316	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Los Andes, predio El Danubio	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	3.411775	-76.654678			2250.0	150.0			2014-08-01T00:00:00		8	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-316				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.700Z		COORDINATE_ROUNDED
1639428776	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-286	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Los Andes, predio La Yolanda	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	3.417511	-76.62685			2100.0	500.0			2014-08-01T00:00:00		8	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-286				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.652Z		COORDINATE_ROUNDED
1639428770	3546c1aa-a3e2-4888-870f-b246cd0971ed	BIODIVERSA-ACODAL:2014-MM-504	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii (Schinz, 1821)		CO	Corregimiento Playa Rica, Vereda Guadualito, predio Las Gaviotas	Valle Del Cauca		1	acdeb4a9-78c7-423b-bb21-fb5c4e515854	4.711383	-76.213192			1780.0	50.0			2014-10-01T00:00:00		10	2014	2434950	2434950	HUMAN_OBSERVATION	900425123-7	Mamiferos	MM-504				CC_BY_NC_4_0	Corporación para la Gestión Ambiental Biodiversa	Alex Cortés | Andrea Borrero | Martha Silva Velasco | Reisa Valencia Daza			2020-02-10T11:18:55.653Z		COORDINATE_ROUNDED
1638729738	bdb3951b-1b8a-446d-8820-22ce0a2ea380	WCSColombia:2015_PNN_SSL:CTC1800:0164	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii Schinz, 1821	Schinz, 1821	CO		Bolívar		1	ab13adb9-ce23-444d-87c9-ce41f03ef2b3	7.68114	-74.313752			1106.5	473.5			2015-08-20T00:00:00	20	8	2015	2434950	2434950	MACHINE_OBSERVATION	WCS Colombia			CTC1800:0164	William Yezid Bonell Rojas	2015-08-20T00:00:00	CC_BY_NC_4_0		William Yezid Bonell Rojas			2020-02-10T11:18:58.706Z		COORDINATE_ROUNDED
1638729699	bdb3951b-1b8a-446d-8820-22ce0a2ea380	WCSColombia:2015_PNN_SSL:CTC1800:0220	Animalia	Chordata	Mammalia	Carnivora	Felidae	Leopardus	Leopardus wiedii		SPECIES	Leopardus wiedii (Schinz, 1821)	Leopardus wiedii Schinz, 1821	Schinz, 1821	CO		Bolívar		1	ab13adb9-ce23-444d-87c9-ce41f03ef2b3	7.684222	-74.327028			1106.5	473.5			2015-08-28T00:00:00	28	8	2015	2434950	2434950	MACHINE_OBSERVATION	WCS Colombia			CTC1800:0220	William Yezid Bonell Rojas	2015-08-28T00:00:00	CC_BY_NC_4_0		William Yezid Bonell Rojas			2020-02-10T11:18:58.701Z		COORDINATE_ROUNDED
